File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/pciutils-3.6.4/lib/i386-io-windows.h,39,9,3,misc,LoadLibrary,"Ensure that the full path to the library is specified, or current directory may be used (CWE-829, CWE-20)","Use registry entry or GetWindowsDirectory to find library path, if you aren't already",,"CWE-829, CWE-20","  lib = LoadLibrary(""WinIo.dll"");",ee488b1e2610fe3bd692cfc4c83d048788c6a1c3972cf7ed754c35e719bce8c8
/home/capstone/Desktop/root/pciutils-3.6.4/lib/sysfs.c,137,10,3,buffer,realpath,"This function does not protect against buffer overflows, and some implementations can overflow internally (CWE-120/CWE-785!)","Ensure that the destination buffer is at least of size MAXPATHLEN, andto protect against implementation problems, the input argument should also be checked to ensure it is no larger than MAXPATHLEN",,CWE-120/CWE-785!,"  return realpath(path, NULL);",f60c902623b9ba346994191dc7b6ad80fcbd1a925ae38cac5b5d5d5b6c4b3e1d
/home/capstone/Desktop/root/pciutils-3.6.4/lspci.c,1020,15,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","  while ((i = getopt(argc, argv, options)) != -1)",6ce2fb0525cb5e82bf9bf0c2d407664078614fdf013cef9e6b769d7bd6aaa026
/home/capstone/Desktop/root/pciutils-3.6.4/common.c,52,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(copy, str, len);",3129625668f50676acc339401644cbf8fa6424c8fbaaffa637a36658301a9d7b
/home/capstone/Desktop/root/pciutils-3.6.4/example.c,17,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char namebuf[1024], *name;",866666986b50051395b8f1061dcbada6a07b4ab24fbfcdbaab22f155bdd5e52d
/home/capstone/Desktop/root/pciutils-3.6.4/lib/access.c,98,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, d->cache + pos, len);",2a84c613c938c5f9cab8e4761666e1931dbe78a47aab8d1071b19d65a7745c6a
/home/capstone/Desktop/root/pciutils-3.6.4/lib/access.c,145,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(d->cache + pos, buf, len);",164064faa2f4b959bd8aaf17bbca1f3efad6af344a718afe2f1468301f231f17
/home/capstone/Desktop/root/pciutils-3.6.4/lib/access.c,175,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(d->cache + pos, buf, l);",048e0c5c396ef7f65e3b88c19647acf6da4e3c2e3a8ea9e73be00226dc6c0265
/home/capstone/Desktop/root/pciutils-3.6.4/lib/aix-device.c,69,7,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,      char devbuf[256];,fd2b01c45acc9347a66560ad30631e1cd8a24a7cc730e0e55e7da56f2ae2b1b7
/home/capstone/Desktop/root/pciutils-3.6.4/lib/aix-device.c,73,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      bp->bus_fd = open(devbuf, mode, 0);",9eb9394c009380d6840c51117547f6c2066669079ad2b638860d544480e83ba7
/home/capstone/Desktop/root/pciutils-3.6.4/lib/aix-device.c,88,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char command[256];,726f6c9a5af1a4140bc152315d646484dcc5d88c2b72921e5e47ca1949d2278e
/home/capstone/Desktop/root/pciutils-3.6.4/lib/aix-device.c,89,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[256];,86753089edd8e96675f0102bc52bd39c8f2c94e4f63e4a6e6052dfa82d40f6a3
/home/capstone/Desktop/root/pciutils-3.6.4/lib/aix-device.c,132,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[256];,86753089edd8e96675f0102bc52bd39c8f2c94e4f63e4a6e6052dfa82d40f6a3
/home/capstone/Desktop/root/pciutils-3.6.4/lib/dump.c,61,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[256];,86753089edd8e96675f0102bc52bd39c8f2c94e4f63e4a6e6052dfa82d40f6a3
/home/capstone/Desktop/root/pciutils-3.6.4/lib/dump.c,67,13,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  if (!(f = fopen(name, ""r"")))",e5a9aa4dfd858eeb70136cde3b89ce1ab2e54ba13aa1f8a60c065694dc3c99bc
/home/capstone/Desktop/root/pciutils-3.6.4/lib/dump.c,108,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		  memcpy(((struct dump_data *) dev->aux)->data, dd->data, 256);",de81cb02bf98d83e26f5a4d06388f79909a7ce994e12da6336066e227d916d83
/home/capstone/Desktop/root/pciutils-3.6.4/lib/dump.c,154,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, dd->data + pos, len);",63295c4b82393d72cacad5dc9cb6133dcd47f1d00291c4623ddc962d6ced5b0f
/home/capstone/Desktop/root/pciutils-3.6.4/lib/fbsd-device.c,69,8,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  fd = open(name, O_RDWR, 0);",a0fec4c82535e92b00498a585a6baa692699b32ee32e6d555b21736d9c2c03d9
/home/capstone/Desktop/root/pciutils-3.6.4/lib/fbsd-device.c,72,12,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      fd = open(name, O_RDONLY, 0);",3b8a9db8e769d67eb89dc98a7d6fcc1f04168a48ed6902cad1fd9b42ae091a0b
/home/capstone/Desktop/root/pciutils-3.6.4/lib/hurd.c,98,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char path[NAME_MAX];,97f3482c97ceb177ddc750cab909f0b4aed080c629aea6a48f223d77a322d10e
/home/capstone/Desktop/root/pciutils-3.6.4/lib/hurd.c,99,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char server[NAME_MAX];,046b214de77c3c861aafb794706f4453bca5647a24e50b7b64d49d058e9ac6ac
/home/capstone/Desktop/root/pciutils-3.6.4/lib/hurd.c,239,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	  memcpy(buf, data, nread);",7663cc5e0446c892faf5106c7050f7be122acfd82afea34802e4bd1c5906aa1b
/home/capstone/Desktop/root/pciutils-3.6.4/lib/hurd.c,304,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	  memcpy(&regions, buf, size);",a20f5ddcfcca2618de34d42eec3d2fd6217039f5252655eb28a652fcfb7effb6
/home/capstone/Desktop/root/pciutils-3.6.4/lib/hurd.c,341,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	  memcpy(&rom, buf, size);",1b60d48aabf208eaad88ed8bae82925ed08c839813504ac8b050a74246683388
/home/capstone/Desktop/root/pciutils-3.6.4/lib/i386-io-haiku.h,67,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  poke_driver_fd = open(POKE_DEVICE_FULLNAME, O_RDWR);",1b43039e984181da5c953614649ed1a46088b9c6b6c54799e78dc83b343aac54
/home/capstone/Desktop/root/pciutils-3.6.4/lib/init.c,117,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(t, s, len);",5cb5e0082eb336e4beedb6b41c55c9e59c918e7f0c8f0bc598dddc62179d145e
/home/capstone/Desktop/root/pciutils-3.6.4/lib/internal.h,81,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char value[1];,dc9354449e15db619abf6b6b543a20a9b8f6433551fde290b1b408e6a43a535d
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-cache.c,50,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char line[MAX_LINE];,0f9d3d513157f3d7511d854f414e3f881c086d0b596b40476001fa2767065ab8
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-cache.c,66,7,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  f = fopen(name, ""rb"");",3d49a19b32e48017344bc83900d6047da492e1cabe3febde66de88f44d24f391
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-cache.c,121,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char hostname[256], *tmpname, *name;",db0907a377f1de9c640793eca82f7b87595f96414a7a03dc16912920a7c65bcb
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-cache.c,139,7,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  f = fopen(tmpname, ""wb"");",9deeb4795a1fd34208ec0c442738d345456adac5cddcd2a504ba8fb5c62870b4
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hash.c,79,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(n->name, text, len+1);",9ed0347129a2ac21dd490c6850919a1861b3ee33f640cb44d9b0a82a9fc341f4
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,24,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char modalias[64];,cf15207127460980e7fc0d303194e68ba8d14afb31c1b5227b5325c70e463dd8
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,28,19,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,  if (disabled && atoi(disabled)),9b9d4274d8dbd40e21556430f51c6b6577c7baf596a89a2bf5cb7092e68620ae
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,34,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(modalias, ""pci:v%08X*"", id1);",ab3bab5861a330a6a7466e8ef33ba4730fca88699b6c312b3b70409a833bda99
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,38,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(modalias, ""pci:v%08Xd%08X*"", id1, id2);",38974be1aa13452c46fa1135c751548144da02092d29b96341456763e8fd9bb8
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,42,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(modalias, ""pci:v%08Xd%08Xsv%08Xsd%08X*"", id1, id2, id3, id4);",e18d8276c0d4ce5ee8bb9353df7b5388a67d176ff346e779768204c3604ff3ed
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,46,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(modalias, ""pci:v*d*sv%08Xsd%08X*"", id1, id2);",e9fd6cc8f1f1d234f9d2de679266a6d05bbbfd233710f68cdd3465d986101070
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,50,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(modalias, ""pci:v*d*sv*sd*bc%02X*"", id1);",ef4d6f6292e10f55680cad74f55fa2a815b8e9441140742c08fe522e49c2f3c0
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,54,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(modalias, ""pci:v*d*sv*sd*bc%02Xsc%02X*"", id1, id2);",e5d06c8a059bbdddfdabd7eb761c7a1645dcce33b728cb70a9f645b499f1ca2f
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-hwdb.c,58,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(modalias, ""pci:v*d*sv*sd*bc%02Xsc%02Xi%02X*"", id1, id2, id3);",3fc32b9687e195d21e93d06891b4247f19853d2ef8cd5152c5175dac3396a7ea
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,163,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char name[256], dnsname[512], txt[256], *domain;",06d4f55a12306d7fe62f420a29c1dc0100e973de2314dbfd6a29af75327664cc
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,176,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(name, ""%04x"", id1);",c5800084e99b867e5275f851c872cf6c6e69274cbed9bb482bbb7722771c7eac
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,179,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(name, ""%04x.%04x"", id2, id1);",37118f81f267f0ffcb65c241a20f0e7c27cadae5ad3a919f8fd8495abb19cadb
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,182,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(name, ""%04x.%04x.%04x.%04x"", id4, id3, id2, id1);",84bacf5c9ff325b7500224ae14dcbb5b1ebb222b5612fb3362e38d868caf831f
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,185,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(name, ""%04x.%04x.s"", id2, id1);",06ea0844ed72bd5ff6e9aa61a924574c3f6d71316c71659fb0a170f1b2f1df6c
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,188,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(name, ""%02x.c"", id1);",90a6695b6e9d6863c9c7992cf0900b8fa3f3176ad3f911f2ad8b01bad6c621ad
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,191,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(name, ""%02x.%02x.c"", id2, id1);",7568b80f03724b3dead27f30153094aa39a75dcf5f11d664c51bfefd5e8ae7bb
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,194,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(name, ""%02x.%02x.%02x.c"", id3, id2, id1);",f11b623a1fb8eb224d304dae6ae27f723566de5a5e4544a292bce6c876c64950
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-net.c,231,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	  memcpy(txt, &data[j+1], data[j]);",08bc32916da6f39cba6c4a2fcc0e7487fb54a480c5ef8ee9248bc8a3011c645f
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-parse.c,36,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(new_name, a->id_file_name, len - 3);",b4d248b4d80e727a1f989abf6959ac3ba5c13cd6e4c4709115b42480342870c4
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-parse.c,55,22,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"#define pci_open(a)		fopen(a->id_file_name, ""r"")",4ea5e3f328e87efae8484dde1eb228e8fe2c77fa5e6e3649bfe90f513dfce90d
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names-parse.c,87,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char line[MAX_LINE];,0f9d3d513157f3d7511d854f414e3f881c086d0b596b40476001fa2767065ab8
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,128,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char numbuf[16], pifbuf[32];",059257ff4a93e234971f0400344232a282f74f78aa6e6ce4a3da875873f2ea3e
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,150,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(numbuf, ""%04x"", iv);",ada57c56f0f117212591ada81b48b9e4accaef9214e334605e1e6265c1d511e4
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,156,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(numbuf, ""%04x"", id);",663f770a61612021cbc6cea2fd4466135a7d2d7054e241e30de3c2b3e28a1006
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,162,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(numbuf, ""%04x:%04x"", iv, id);",7230563aeb8d4afdfc71c455c7b3486b0742b36b15478676ab2f8727fe163604
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,169,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(numbuf, ""%04x"", isv);",bbe9c32a7ef16f4564f1e71542c9216b9f21f7491c2fbc9914dcc351fae7dbe4
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,178,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(numbuf, ""%04x"", isd);",da57c724077ee57efd56609a2307942104428ce1be6045f71fbdda5954b9e079
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,188,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(numbuf, ""%04x:%04x"", isv, isd);",8889ba406f52159556162688b5440de194e3038c49548af231225dc6b7b8cfd0
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,193,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(numbuf, ""%04x"", icls);",2e13340abe95254fefcb5b9c8687cda5ab37850fa488dbd98208cc978bfe8000
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.c,205,7,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"      sprintf(numbuf, ""%02x"", ipif);",264e0bb12e36b86bf77a8edadda6b3d80b671db771e31f462c018248ef6b79dd
/home/capstone/Desktop/root/pciutils-3.6.4/lib/names.h,18,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char name[1];,f61af6e9c525cc9664efc10a0cb493fa14e0887a914e8d99e37150666bbad10b
/home/capstone/Desktop/root/pciutils-3.6.4/lib/nbsd-libpci.c,54,11,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  a->fd = open(name, mode, 0);",b1bcd2cdfd27fa2ede266a6d586e8aa1695b281330ad23013a0f2ff263533869
/home/capstone/Desktop/root/pciutils-3.6.4/lib/obsd-device.c,44,11,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  a->fd = open(name, O_RDWR, 0);",ac76a595e0fa90c59724a80f3dfa3e69bb7579650dea87998ce6794e6dbdf75c
/home/capstone/Desktop/root/pciutils-3.6.4/lib/proc.c,61,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[512];,657ff8329591453022e3359353e72b30b702c62cf6567d962d837e05e108b31a
/home/capstone/Desktop/root/pciutils-3.6.4/lib/proc.c,65,7,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  f = fopen(buf, ""r"");",b2b587acf7f913660abfb4e12a842c932734bfb091c668d310e563b1a1929b91
/home/capstone/Desktop/root/pciutils-3.6.4/lib/proc.c,122,7,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,      char buf[1024];,5065f5757ec562d76d80e513ac33668b30265995d34290fc3fe7083c178c0622
/home/capstone/Desktop/root/pciutils-3.6.4/lib/proc.c,132,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      a->fd = open(buf, a->fd_rw ? O_RDWR : O_RDONLY);",33b0143c977375e431d415a565133336fb67134d49816e989474701b9a064a59
/home/capstone/Desktop/root/pciutils-3.6.4/lib/proc.c,140,12,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"	  a->fd = open(buf, a->fd_rw ? O_RDWR : O_RDONLY);",33b0143c977375e431d415a565133336fb67134d49816e989474701b9a064a59
/home/capstone/Desktop/root/pciutils-3.6.4/lib/sysfs.c,95,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char namebuf[OBJNAMELEN];,a63f5a063196889376af3edbc83f7fe676b27371774e1de7590b6e9da7797942
/home/capstone/Desktop/root/pciutils-3.6.4/lib/sysfs.c,99,8,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  fd = open(namebuf, O_RDONLY);",73b3d8da55caab189392744470d996364fb6d2715c18da4883552116acb5453f
/home/capstone/Desktop/root/pciutils-3.6.4/lib/sysfs.c,125,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char path[2*OBJNAMELEN], rel_path[OBJNAMELEN];",804c6ce2bafdbaa0256554ff7efaa242f13b0ebbc63f7908668f9e923d2086a0
/home/capstone/Desktop/root/pciutils-3.6.4/lib/sysfs.c,143,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[OBJBUFSIZE];,5fe7b015d670303c8f08d0e764c2c958059f1cc6506d6ab7b78d99a436725cb5
