File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/fontconfig-2.13.1/test/test-migration.c,167,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"    if (access (confd, F_OK) == 0)",0a9a93c8c8bc5a0dae70ccdf95d635a51a174a754aac153c400f4cbf6ad0a8e4
/home/capstone/Desktop/root/fontconfig-2.13.1/test/test-migration.c,179,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy (fn, tmp);",fe61e47623a794e1ce8b3534bd3af44a79f00b6064d9c10e1166286218fa42a1
/home/capstone/Desktop/root/fontconfig-2.13.1/test/test-migration.c,181,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy (nfn, confd);",734ef137e2f07f980f16b10222d30f53496c139c090731f9ff02a8fd5913079a
/home/capstone/Desktop/root/fontconfig-2.13.1/test/test-migration.c,196,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"    if (access (nfn, F_OK) != 0)",1c8714d729c27779cba187100f0c2793c67b4d24ebb3d9f6bc04ed9ba70d430a
/home/capstone/Desktop/root/fontconfig-2.13.1/test/test-migration.c,208,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy (ud, tmp);",b43cca6cbb50a128714baab9c1f16e6231f2c29ede4c0d4c7bb27f8a4c39922f
/home/capstone/Desktop/root/fontconfig-2.13.1/test/test-migration.c,210,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy (nud, confd);",c374cc3414d0f447b0adb00baaff03ae1ca9be48a07a7027245dbdad6ccd2a95
/home/capstone/Desktop/root/fontconfig-2.13.1/test/test-migration.c,218,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"    if (access (nud, F_OK) != 0)",6eac87cda0190df4855e2a38194fc3d418e2c672341bde4c3e060ad4b746643c
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-cache/fc-cache.c,308,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""Efrsy:Vvh"", longopts, NULL)) != -1)",d89922e61d32caa8b2c01cccb56f2616df289156e909aef146df8fa054991f90
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-cache/fc-cache.c,310,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""Efrsy:Vvh"")) != -1)",cc36638e0c7c0a5fe9b5a780d1d7dca9c9a3474bfe454e8a1c40bdaa1bd33565
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-cat/fc-cat.c,277,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""Vvrh"", longopts, NULL)) != -1)",56d33eaa015951b9a7d82abac46d9159d300264b34ca5ebd5b150b1c2e903756
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-cat/fc-cat.c,279,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""Vvrh"")) != -1)",07d129ddb05d30ac7ca572f96e2c9d68832b1a201380758828dfdf8465c9b55f
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-conflist/fc-conflist.c,108,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""Vh"", longopts, NULL)) != -1)",bf86c7314ecfd7013cf3003b7a9e3e60e1f672b0c6a73766e0056b0b49d212e6
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-conflist/fc-conflist.c,110,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""Vh"")) != -1)",e173d5503a050e2720fe38213380d01479a743b4432b235778ad167d209bcb61
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-lang/fc-lang.c,61,24,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","    return (FcChar8 *) getenv (""HOME"");",06e94bb881d7613952f2c016049f66743a075b465004188faab51cace73474f1
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-list/fc-list.c,123,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""vbf:qVh"", longopts, NULL)) != -1)",708e848628f169fdd55c01f8875ede5f323e67bb8cf69c9978439058f7c8730c
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-list/fc-list.c,125,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""vbf:qVh"")) != -1)",53cd16f383d6208d959e96e3cb7c13841af855baab9a6f636ea1cc40fba0a8f4
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-match/fc-match.c,127,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""asvbf:Vh"", longopts, NULL)) != -1)",7d31906de242d2a714c4557f8cef3eddc9decd7ea3ccd05d1f794505e4d690e3
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-match/fc-match.c,129,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""asvbf:Vh"")) != -1)",744323789a4f248400fb90acf4a86c63d1d9f9bfea1685360b6ffc0d530d14ee
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-pattern/fc-pattern.c,117,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""cdf:Vh"", longopts, NULL)) != -1)",7dcee7dcd376b528dcd7cff5e48b042c8da5f3d46781d7451d98a6fa24df8b20
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-pattern/fc-pattern.c,119,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""cdf:Vh"")) != -1)",0ba5fa0b9ab6dc00ee209ce0b8bb5bc4feeef5969c9946934c241e66669b4ebc
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-query/fc-query.c,121,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""i:bf:Vh"", longopts, NULL)) != -1)",cce1c9b42f300e5733c3f03c3246df3dcb0e3d7a75ec44a79a5c67b18423deae
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-query/fc-query.c,123,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""i:bf:Vh"")) != -1)",4e953a8a81d96b64e9d11d3874f944982a69835d49266e2625378b6c630534e2
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-scan/fc-scan.c,116,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""bf:Vh"", longopts, NULL)) != -1)",efbef3ac579a9c6b348ded80d0a20438e24f7f375d6d110790c3d40341ae9307
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-scan/fc-scan.c,118,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""bf:Vh"")) != -1)",0e428e31d948ba2ebe4dc8bfc16884733376f1ffdd1ac24f5da6e48fc62af240
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-validate/fc-validate.c,124,17,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt_long (argc, argv, ""i:l:mVhv"", longopts, NULL)) != -1)",09d42a51312f4945d8d5f593fea4de621e84ebd7b054fa7ada204fa0e4f67b92
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-validate/fc-validate.c,126,17,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","    while ((c = getopt (argc, argv, ""i:l:mVhv"")) != -1)",f674ed40fd9d33ce7b47af18b8206a53d0ba9dbc45213f1df3811d545e826857
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccache.c,254,20,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	const char *env = getenv (""FONTCONFIG_USE_MMAP"");",1c9728f9846f94787524a4921075db51f13f6ff0d3d2447ef73a0ff1335a07cd
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccache.c,1083,25,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","    source_date_epoch = getenv(""SOURCE_DATE_EPOCH"");",76432cce7656a9e149794f83fef396e51b9bef7592081b1984e6b65fb2706e17
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccache.c,1116,9,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","    if (getenv(""SOURCE_DATE_EPOCH""))",235112f6023d9ae876418a611efc2ef8a24f760d86b09524b24adf1d335b2aff
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccfg.c,2004,23,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","    env = (FcChar8 *) getenv (""FONTCONFIG_PATH"");",cfb2157cbaf9c0e61c27d12c604eb5a609f606274db9dbd9e9b4dce1ce6e39aa
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccfg.c,2082,22,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","        char *home = getenv (""HOME"");",1ac5736b94117c9b72b95ff8fea4301fc34b7f1603895ef2e018361b670ba2ef
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccfg.c,2086,13,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	    home = getenv (""USERPROFILE"");",7c4a9bfaabaf2020d373b5f8d2cae69e0855ddffbef18b4e12bf6b5cc80602ae
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccfg.c,2097,23,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","    const char *env = getenv (""XDG_CACHE_HOME"");",979c95715042e4d3244c74a97a106ca1de0aee86159e02101a2858f7b70fa7ea
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccfg.c,2125,23,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","    const char *env = getenv (""XDG_CONFIG_HOME"");",1b3a9c467cd66dbbc71d2ec85abcd723c54d4109ef6ac1b439fc08ff68480238
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccfg.c,2153,23,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","    const char *env = getenv (""XDG_DATA_HOME"");",95d4e5b3c0539fa2fa254cdb850e01716d41990aae7d5d07fb40efaf85afc6c8
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccfg.c,2193,20,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	url = (FcChar8 *) getenv (""FONTCONFIG_FILE"");",7ba2d0e7517ff5aad566a10b70023ba5eeb8cb4ae9b141b63fa2d830ba56d076
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccfg.c,2467,24,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","    return (FcChar8 *) getenv (""FONTCONFIG_SYSROOT"");",55682a22e09a2a2cbd1a138818130382e6da1d0d9f3656e921c18d3b98b9d7dd
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccompat.c,208,10,3,random,setstate,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,	state = setstate (statebuf);,55b89b574e36de74656e24b19920dfbf5ca5b642c27885570727a41d7b88ea29
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccompat.c,210,14,3,random,random,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    result = random ();,379000c996ca0a7d9f6acb1487f571cca4ea5a184e79630b169c7687ec2a89b5
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccompat.c,212,5,3,random,setstate,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    setstate (state);,ab76524dc89f7d26f392e89d98b448d6629c5c3b872cfde92dd008c85b0d3908
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccompat.c,214,14,3,random,lrand48,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    result = lrand48 ();,97112bdbf7c1f8c5cc3e563d419e91164f07b4852920a14f9e072e155959895d
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccompat.c,224,2,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,	srand (time (NULL));,83f9ddd8e96e126a575e7d60f13b90e2b19c23db6c64805f2493016299d9da92
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccompat.c,229,12,3,random,random,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,# error no random number generator function available.,e4bfa31180e1d6c7161560192b1a18254c7024d08c40af4ef32c1be3e65fd8cd
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcdbg.c,574,6,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	e = getenv (""FC_DEBUG"");",6807a63a8d2fef5289c1d4b3c5a940a1ed199165d315cfc0ca38b8c10c41ea55
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcdefault.c,61,10,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	langs = getenv (""FC_LANG"");",0aa2bedf77f54cc231e056641130256d176145544228167620d2433485a7e62b
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcdefault.c,63,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	    langs = getenv (""LC_ALL"");",77214627ba304b1c5fdcbe900dec231bc437e6b4e1a20acb2a7bd89ffafbdcaf
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcdefault.c,65,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	    langs = getenv (""LC_CTYPE"");",bc1dd348be03e616943a4b5d47460bdce46cfcf67363c1a68815a9d9012bbbb0
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcdefault.c,67,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	    langs = getenv (""LANG"");",d3feeef7eb0995fc9b31235c7a6a9534199ea67a9962af48d71a54f56c35bd04
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcinit.c,106,13,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	env_file = getenv (""FONTCONFIG_FILE"");",3d01e49bbe7a76dad5ff17b53d9b1a1c3c50b04823ec82bcf8e7bd5934b4da6f
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcinit.c,107,13,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	env_path = getenv (""FONTCONFIG_PATH"");",f565453d5b914aa55725176f472b1587fdabbc028ef98261b6a1a12c151d2908
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcmatch.c,791,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	char *env = getenv (""FC_DBG_MATCH_FILTER"");",1a4a04425a3eeec09b22fb0bda8c3d23d22ed402266b279fbb274c2c9736b648
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcmutex.h,54,31,3,misc,InitializeCriticalSection,Exceptions can be thrown in low-memory situations,Use InitializeCriticalSectionAndSpinCount instead,,,#define fc_mutex_impl_init(M)	InitializeCriticalSection (M),74b130ef50e9066f0fe1b2d22c3026cf9c6203d7c67ea5ea43d7ba51a7b96643
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fcmutex.h,55,31,3,misc,EnterCriticalSection,"On some versions of Windows, exceptions can be thrown in low-memory situations",Use InitializeCriticalSectionAndSpinCount instead,,,#define fc_mutex_impl_lock(M)	EnterCriticalSection (M),fdeb0b13772e0c18f675779ad88aacce070d959b74efbdef5a82938e7683dff6
/home/capstone/Desktop/root/fontconfig-2.13.1/doc/edit-sgml.c,529,9,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    f = fopen (argv[1], ""r"");",2382840679f590d4789519c5ff2004e9f383675fdf0086aee7028a6a9813d6fe
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-case/fc-case.c,264,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char    line[MAX_LINE];,1c557a09094d839a1b0b3dbe91c0dac095de10738426e4a3a5d91b927ee21547
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-case/fc-case.c,282,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char		line[MAX_LINE];,629a95aa7bec4751325e8920a5e410f1fead7de9379f0c966c64c964887b4e1f
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-case/fc-case.c,287,16,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    caseFile = fopen (argv[1], ""r"");",4e176cd11086e7f21fb0c64447b2729812100a7f0e73b0d8f76c9c6c3317fd04
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-lang/fc-lang.c,109,9,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    f = fopen (file, ""r"");",1bca8b8b6816264d466d1bc31fe0d88ccada6a57b870da8d12959f3f1989f36d
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-lang/fc-lang.c,112,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	path[1024];,3dfac6f0a71f7de554d2db861c6635b76849a9548255bbc1d8e05ec474fefc6f
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-lang/fc-lang.c,117,6,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"	f = fopen (path, ""r"");",7bcc908af4ba86294d2a3ff06e10f464e300ff2fa703248fb0ba27a4bb97f448
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-lang/fc-lang.c,138,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char	    buf[1024];,81a9a19c9a53aae1cd59adccf1fa959a6f09eaf3bdc4c9e980dbbb975eaaa2a9
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-lang/fc-lang.c,266,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char		*names[MAX_LANG];,51244bc1a2ef18e4a1c738c46a0a2932197fb54d571aa1e761e5a6944c96ede1
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-lang/fc-lang.c,267,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char		*langs[MAX_LANG];,ba3aa2b8d5c0d10766b0f168505cb923b93ffe1a21a4db998eee2cad6c7e8054
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-lang/fc-lang.c,277,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char		line[1024];,7907cb00d3b5031045a2208ebfc38e8cc455ddf66fc8f08881810fd1418572de
/home/capstone/Desktop/root/fontconfig-2.13.1/fc-validate/fc-validate.c,132,18,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,	    set_index = atoi (optarg);,8864fbcdb21c86829126b746d16c38d2e32b53e9c26f133622995b64064bf0a7
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccache.c,77,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char out[37];,0c059299755912841391826a7f4ae49e5592782047721140dc7a55c03d9f14c4
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccache.c,195,6,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	    char suuid[37];,13b169fa9345481a2ef1276f2412b2432a09a3abc980f0e4d8aa68086c2722c7
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccache.c,229,18,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,        unsigned char in[64];,ed94943e6487ae1de7c986f02a8d48a7ca9fb87d7162d9a54cd8c331daa81766
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccache.c,234,31,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"static void MD5Final(unsigned char digest[16], struct MD5Context *ctx);",ffe69bbbf689ade3badcf70628f667e414b3cd617b2cca184db5ffdcd3ff81ab
/home/capstone/Desktop/root/fontconfig-2.13.1/src/fccache.c,278,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    unsigned char 	hash[16];,aa7490a0e9f97ca67a178a2db0f7d7af6844a79a58374af45d59b26661fcf206
